# addr,name,comment
# addr forms: 0xNNNNN = file offset | SEG:OFF = relative seg:off | DS:0xNNNN = DS-relative | IMG:0xNNNN = image offset
0x000600,entry,MZ entry point; sets DS/SS=0x0ce2 SP=0x7e78
0x00CDF4,resource_name_table,FS:0x0c04 16-byte resource filename entries indexed by resource ID
0x00D3E4,script_resource_profile_table,FS:0x11f4 five 10-byte script profiles: COD/BAS/VAR/DIC/DEB resource IDs
0x00108E,main_pending_profile_check,"if DS:0x6780 != 0xffff and presentation is idle, dispatch pending script profile"
0x0010C5,main_pending_profile_dispatch,"loads AX=DS:0x6780, calls vm_resource_profile_select, clears pending profile, and runs VM"
0x0055A4,vm_run_wrapper,"prepares script resource far pointers, calls BIOS RTC writers, then enters vm_exec_loop"
0x0055D9,vm_resource_ptr_resolve_loop,"resolves five DS:0x6712 resource offsets through 0x04b9:0190 into far pointers at DS:0x671c"
0x0055F5,vm_exec_loop,"main script interpreter loop; di=0x6eb0 handler table; dispatch at 0x5627"
0x005627,vm_dispatch,"call gs:[bx+0x6eb0], bx=(opcode-0xa0)*2 -> per-opcode near handler"
0x005816,vm_post_exec_record_update,"post-VM scan of DEB/object table via DS:0x672c and runtime state via DS:0x6724; updates display/control flags"
0x005D8F,vm_post_update_c4_pair,"post-update C4 pair path: marks primary aux 0xffff and writes reciprocal selector-0x13 C4 record"
0x005FD8,vm_special_slot_remove,"remove AX from 16-word sentinel list DS:0x6d3e; CF set on hit"
0x005FF6,vm_special_slot_insert,"insert AX into 16-word sentinel list DS:0x6d3e; CF clear only when full"
DS:0x6D3E,vm_special_slots,"16-word runtime list for fields set to the blood/0xffff sentinel"
0x0142D0,vm_handler_table,"opcode handler jump table DS:0x6eb0, 52 near offsets into seg 0x04da, opcodes A0..D3"
0x00624B,ship_3d_navigation_source_list_build,"recursively fills DS:0x6886 with selector-0x11 children of the current target, depth-first, -1 terminated"
0x0064E5,vm_op_ca_global_word_compare,"0xCA global condition handler; compares token value to gs:0x0aa6"
0x006510,vm_op_cb_global_pair_compare,"0xCB global pair condition handler; compares packed token value to gs:0x0aaa/0x0aa8"
0x0064B8,vm_op_d2_script_profile_request,"0xD2 handler: DS:0x6780 = sign_extend(operand byte) - 1"
0x00660C,vm_op_a6_text,"0xA6 TEXT handler: b1b2=line index into gs:0x6724; b3->gs:0x1fab; b4/b5=control(skip/loop/active 0x80)"
0x0069C7,vm_op_cd_record_triple,"0xCD record-triple handler; consumes record/first/second words, optional A1 inverted compare"
0x006AA7,vm_bit_set_test_6aa7,"0xB7 high-bit-first byte flag set/clear/test handler"
0x006B06,vm_pair_record_6b06,"B8/B9/BD pair-record assignment/compare handler"
0x006B4C,vm_op_c1_record_state,"0xC1 line-record state handler; raw token C1 record operand"
0x006B8B,ship_3d_c1_mode1_resolved_compare,"C1 mode-1 raw operand 1/2 compare path: selector-0x11 target then selector-0x13 record slot"
0x006BEA,ship_3d_c1_distance_redirect,"C1 raw operand 1/2 distance gate: nonzero distance redirects DI through selector-0x11 and requires a kind-0x10 target"
0x006C1C,ship_3d_c1_source_list_select,"C1 kind-0x10 source-list scan: kind-2 object-table bitset or kind-1 operand flag selects the resolved branch"
0x006C48,ship_3d_c1_kind10_destination_write,"C1 kind-0x10 resolved branch writes {0x00c1, operand, 0x0002} to selector-0x13 destination if empty"
0x006E34,vm_op_c2_record_state,"0xC2 line-record state handler; raw token C2 record operand"
0x006EEE,vm_op_c3_record_link,"0xC3 record-link handler; writes es:[record]={0xc3,related,1} on mode-0 success"
0x006C7E,vm_op_c4_actor,"0xC4 actor/record handler; consumes record+related u16 operands and writes es:[record]={0xc4,related,0}"
0x006D18,vm_op_c5_record_entry,"0xC5 record-entry handler; writes es:[record]={0xc5,related,0} when related type is 0x0200"
0x006D80,vm_op_c6_record_entry,"0xC6 record-entry handler; writes es:[record]={0xc6,operand,0}"
0x006DCF,vm_op_c7_record_entry,"0xC7 record-entry handler; writes es:[record]={0xc7,related,0} when related record is active"
0x006F62,vm_op_c8_record_entry,"0xC8 record-entry handler; consumes operand but writes es:[record]={0xc8,0,0} when record is empty"
0x006FB9,vm_op_c9_record_clear,"0xC9 record-clear handler; zeros es:[record..record+4] and clears related 0xc4 actor subrecord"
0x0070EE,ship_3d_navigation_candidate_build,"filters helper-produced source list into DS:0x2B53: kind 2, active bit set, excluding Honk"
DS:0x1FAB,vm_text_selector,"signed per-line selector set from 0xA6 b3 (0xff/0x00=no voice; 1..N=talk clip)"
DS:0x67AB,vm_skip_count,skip-N-tokens counter (IF/branch); set by 0xA6 b4&0x08
DS:0x67B1,vm_loop_flag,bit0=loop active bit1=loop range
DS:0x6778,vm_loop_target,loop target address set by 0xA6 b4&0x10
DS:0x677C,vm_a6_b3_ptr,saved pointer to 0xA6 b3 byte
DS:0x674E,vm_special_blood_object,"DEB object offset for built-in name blood; 0x6946 remaps RHS to 0xffff"
DS:0x6750,vm_named_orxx_object,DEB object offset for built-in name orxx
DS:0x6752,vm_named_arche_object,DEB object offset for built-in name arche
DS:0x6754,vm_named_honk_object,DEB object offset for built-in name Honk
DS:0x6756,vm_named_menu_object,DEB object offset for built-in name menu
DS:0x6758,vm_named_ark_object,DEB object offset for built-in name Ark
DS:0x675E,vm_presentation_primary_c4_record,"current/previous presentation C4 record pointer; tested in 0x5816 kind-2 handoff and cleared at 0x5c26"
DS:0x6760,vm_named_scruter_jo_object,DEB object offset for built-in name Scruter_Jo
DS:0x6768,vm_deferred_record_type,"deferred record type drained by 0x5816 after presentation state handling"
DS:0x676A,vm_deferred_record_related,"deferred record related pointer drained by 0x5816 after presentation state handling"
DS:0x676C,vm_deferred_record_aux,"deferred record aux word drained by 0x5816 after presentation state handling"
DS:0x679C,vm_named_vbio_object,kind-5 DEB offset for built-in name vbio
DS:0x67BE,vm_named_object_string_table,"built-in DEB names: blood/orxx/Honk/menu/arche/cryobox(unreferenced)/Ark/Scruter_Jo/vbio"
DS:0x1FB2,vm_c2_presentation_gate,"C2 special-kind branch clears this byte before setting active line"
DS:0x67B4,vm_ctrl_signal,handler->loop control signal (nonzero = special)
DS:0x67AC,vm_presentation_active,"kind-1 C4 path sets while presentation is active; D2 pending-profile dispatch waits for it to clear"
DS:0x67AF,vm_presentation_related_flag20,"0x5816 kind-1 C4 path mirrors related object +2 bit 0x20"
DS:0x67B0,vm_presentation_defer_a,"main loop presentation gate byte included in D2 idle wait"
DS:0x67B6,vm_presentation_pair_write_disabled,"zeroed at 0x5816 entry; when set skips 0x5D8F reciprocal C4 pair write"
DS:0x67B7,vm_presentation_start_lock,"set by 0x5816 kind-1 C4 start path; kind-2 handoff waits while set"
DS:0x67BA,vm_presentation_text_wait,"cleared by 0x5816 kind-1 C4 start path"
DS:0x67BB,vm_dialogue_hold_complete,"set by reveal/record hold completion and consumed by main loop"
DS:0x67BC,vm_presentation_hold_ready,"main loop sets while active after hold completion; start path clears it"
DS:0x6788,vm_active_line,"active dialogue-line id = sign_extend(0xA6 b3)+9; reset 0xffff on clear"
0x0011E8,dlg_line_activate,reads signed gs:0x1fab(b3)+9 -> gs:0x6788 active line id
0x00115D,dlg_chatter_hold_consume,tests and clears gs:0x67bb line-complete hold flag
0x001A5E,dlg_clear_a,"clear dialogue/scene state: reset 0x1fab/0x6788/display gates; calls 0x71e:0x14b6"
0x00B521,dlg_clear_b,"clear dialogue/scene state variant; resets voice/subtitle gates"
0x071E:0x14B6,dlg_stop_common,common stop/clear routine called by dialogue clear paths
0x0012E8,snd_scene_cleanup,"close+delete temp son.snd/mus.snd on scene change (int21 3E/41)"
0x001C3F,vm_state_save,"save-game path writes runtime state block DS:0x6724 after header/globals"
0x001CBD,vm_state_load,"load-game path reads runtime state block DS:0x6724 before rebuilding derived VM pointers/state"
0x00B9DE,snd_clip_player,"SND clip player: AX=clip index; table DS:0x0bbf (off+len), bank DS:0x0bb3, +6 hdr; in-mem or lseek/read"
0x00C005,snd_bank_loader,"SND bank loader/extractor at 0x0B1B:0x0855; AX=0 builds in-memory table, AX!=0 preserves table and can write son.snd"
DS:0x0BBF,snd_clip_table,"per-clip table: u16 offset + u16 len, indexed by clip*4"
DS:0x0BB3,snd_bank_base,"loaded SND bank base (far ptr) for in-memory clip play"
DS:0x0BB7,snd_read_buf,son.snd streamed-read destination buffer (far ptr)
DS:0x0C47,h_son_snd,DOS file handle for temp son.snd (voices/SFX)
DS:0x0C49,h_mus_snd,DOS file handle for temp mus.snd (music)
DS:0x0CFC,snd_path_tb,"static SND path string: sn\tb.snd"
DS:0x0D06,snd_path_template,"static SND path template: sn\xxxxxxxxxxxx"
DS:0x0D16,snd_path_radio,"static SND path string: sn\radio.snd"
DS:0x0D23,snd_path_3d,"static SND path string: sn\3D.snd"
DS:0x5249,sprite_dirty_global_clip_snapshot_flag,"when set, sprite_slot_commit_dirty_range writes clip DS:0x5235..0x523B to dirty rect list"
DS:0x6612,sprite_dirty_rect_list,"dirty rectangle list consumed by sprite_slot_dirty_range_render; terminated by 0xFFFF"
0x001E5D,ship_3d_interpolation_gate,"four-word interpolation gate; carry clear while drawing, carry set when DS:0x0ADB reaches DS:0x0ADA"
0x00420D,sprite_slot_position_update,"updates sprite slot +0x08/+0x0A screen position words and sets dirty bit on change"
0x0042CD,sprite_slot_extent_update,"updates sprite slot +0x0C/+0x0E extent words and sets dirty/source-change bits on change"
0x0043F7,sprite_slot_commit_dirty_range,"commits dirty active sprite-slot current geometry into previous-geometry fields across AX..BX"
0x004471,sprite_slot_dirty_range_render,"walks active sprite slots against dirty rects, selects blitter dispatch, and clears dirty bit"
0x008428,ship_3d_target_query_layout,"target-list label measurement, centered layout rectangle, draw path, and mouse/query return helper"
0x009656,ship_3d_procedural_angle_update,"ship HUD/procedural update: angle state, mouse ring wrapping, and target-list rotation gate"
0x0098B9,ship_3d_projection_matrix_build,"builds 3x3 fixed-point projection matrix at DS:0x2F95 from angle table DS:0x4F45 and angle words DS:0x2F71/0x2F6D/0x2F6F"
0x009A10,ship_3d_point_cloud_project,"projects 1000 DS:0x2FC1 point-cloud records through DS:0x2F95 matrix and plots clipped depth shades"
0x009B04,ship_3d_projected_point_plot,"clips projected point against DS:0x5235..0x523B and writes depth shade into ES framebuffer if empty"
0x009B67,ship_3d_point_cloud_randomize,"initializes 1000 point-cloud records at DS:0x2FC1 with random x/y/z words"
0x009B98,ship_3d_object_sprite_project,"nav-destination projector: loops 11 entities 0x6212+(idx+0x15)*32 (=entities 0x15..0x1F), gate test[si]&0x80 (active only), projects world coords via matrix 0x2F95 -> screen (x=dot>>7/depth+160, y=+100). Anchors DS:0x4F09 are its per-frame scratch, NOT stored. Nav destinations = active entities 0x15..0x1F, positioned by entity world coords, activated by story progression. Port model (GameProgress) structurally faithful"
0x00AFA0,ship_presentation_fsm,"ship/navigation presentation FSM; dispatches ship HUD, procedural 3D, and dialogue update branches"
0x00B079,ship_3d_hud_init,"sets DS:0x2793 bit 3 and initializes ship HUD/procedural-3D state"
0x00B24C,ship_3d_alt_framebuffer_band_copy_call,"calls plane-band updater after swapping DS:0x5219 to DS:0x521D"
0x00B2BB,ship_3d_target_record_select,"selects next ship/navigation target record from DS:0x250B or fallback DS:0x2537"
0x00B34E,ship_3d_navigation_update,"ship/navigation update branch gated by DS:0x27D8; updates target records and transition flags"
0x00B481,ship_3d_navigation_sequence_update,"active ship/navigation sequence branch: temp 3D.snd path, procedural update, framebuffer copy, target-query exit arm"
0x00B591,ship_3d_temp_snd_setup,"temporary sn\3D.snd presentation path; cycles DS:0x0AE5 and restores sn\tb.snd"
0x00B5DC,ship_3d_snd_bank_load_call,"direct SND bank-loader call for sn\3D.snd with AX=0 SI=DS:0x0D23"
0x00B610,ship_3d_snd_bank_restore_call,"restores sn\tb.snd after the temporary 3D.snd presentation path"
0x00B692,ship_3d_transition_state_update,"updates ship 3D transition state DS:0x2531/0x252F/0x2530"
0x00B6DD,ship_3d_plane_band_copy,"gated VGA planar page-band copy into framebuffer for ship/procedural-3D path"
0x00B75C,ship_3d_depth_scroll_step,"moves DS:0x2527 toward the active target using step DS:0x2531"
DS:0x250B,ship_3d_target_list,"word list/pointer consumed by ship target selector before fallback DS:0x2537"
DS:0x251B,ship_3d_current_target,"current ship/navigation target record pointer"
DS:0x253B,ship_3d_navigation_trigger_target_list,"word list used by 0xB34E target-list layout branch"
DS:0x254D,ship_3d_navigation_layout_x_snapshot,"x snapshot copied from DS:0x2AAB by 0xB34E trigger prelude"
DS:0x2551,ship_3d_navigation_layout_width_snapshot,"width snapshot copied from DS:0x2AAF by 0xB34E trigger prelude"
DS:0x252A,ship_3d_sequence_active,"state byte set by navigation update and consumed by temporary 3D.snd/presentation path"
DS:0x252B,ship_3d_target_select_phase,"phase byte in ship target selector"
DS:0x252C,ship_3d_target_fallback_flag,"set when target selector falls back from DS:0x250B to inline DS:0x2537 table"
DS:0x2793,ship_3d_hud_gate_flag,"bit 3 gates the ship pyramid-nav HUD/procedural-3D path"
DS:0x2527,ship_3d_depth_offset,"animated ship 3D plane/depth offset"
DS:0x252E,ship_3d_plane_copy_enable,"nonzero gate for the ship 3D VGA planar page-band copy routine"
DS:0x252F,ship_3d_opening_flag,"opening/scroll-in flag consumed by ship 3D depth-step routine"
DS:0x2530,ship_3d_closing_flag,"closing/scroll-out flag consumed by ship 3D depth-step routine"
DS:0x2531,ship_3d_depth_step,"ship 3D depth/plane offset step size"
DS:0x2532,ship_3d_exit_pending,"state gate set before ship presentation exit/reset branch"
DS:0x2533,ship_3d_transition_armed,"state latch used by ship 3D transition updater"
DS:0x2537,ship_3d_fallback_target_table,"inline fallback target table used when DS:0x250B is -1"
DS:0x27D8,ship_3d_navigation_trigger,"state byte gating ship/navigation update at file 0xB34E"
DS:0x2B53,ship_3d_navigation_candidate_list,"zero-terminated candidate record list built by 0x04DA:0x1D4E and consumed by 0xB34E"
DS:0x6886,ship_3d_navigation_source_list,"-1-terminated recursive source list built by 0x00624B before filtering into DS:0x2B53"
DS:0x0A36,ship_3d_pending_presentation_state,"word copied into DS:0x0A32 when ship/navigation trigger DS:0x27D8 fires"
DS:0x2A19,ship_3d_nav_choice_selected,"1-based navigation choice committed by 0x071E:0x0E02 before handler dispatch"
DS:0x2795,bridge_panorama_frame_index,"current TB.BIG bridge-panorama frame (0..179, 2deg/frame). Copied verbatim into ship-3D yaw [0x2f6d] at 0x97e7. LIVE-VERIFIED (BRIDGEPROBE): console rest=55 (decode matches emulator capture mean_abs 2.47), mouse-left-edge steers to 15, right edge to 64, springs back to 55 at centre. The old 0x28..0x3C (40..60) compare before menu hit testing = the golden-menu sector must be in view for menu clicks"
DS:0x279B,ship_3d_nav_choice_hold_timer,"set to 0x5A when a navigation choice is activated"
DS:0x2565,ship_3d_nav_choice_phase,"handler phase byte set to 1 when a navigation choice is activated"
DS:0x2567,ship_3d_nav_choice_handler4_target_list,"word list consumed by navigation-choice handler 4"
DS:0x2569,ship_3d_nav_choice_handler4_target_list_ptr,"active handler 4 target-list pointer toggled between DS:0x2578 and DS:0x2581"
DS:0x2578,ship_3d_nav_choice_handler4_toggle_off_list,"handler 4 target-list pointer selected when mu\tablo2.voc is stopped"
DS:0x2581,ship_3d_nav_choice_handler4_toggle_on_list,"handler 4 target-list pointer selected when mu\tablo2.voc is started"
DS:0x25CF,ship_3d_nav_choice_handler4_layout_snapshot,"two-dword copy of DS:0x2AAB layout rect captured after handler 4 prepass"
DS:0x253F,ship_3d_nav_choice_target_y,"target y word set to 0x50 + selected_index * 0x12"
DS:0x2736,ship_3d_nav_choice_left_gate,"nonzero byte blocks navigation-choice hit testing and dispatch"
DS:0x2737,ship_3d_nav_choice_right_gate,"nonzero byte blocks navigation-choice hit testing and dispatch"
DS:0x2738,ship_3d_nav_choice_motion_gate,"shared motion latch set alongside left/right gates by navigation-choice handler 4"
DS:0x259B,ship_3d_nav_choice_menu_gate,"nonzero byte blocks navigation-choice hit testing and dispatch"
DS:0x259C,ship_3d_nav_choice_secondary_menu_gate,"secondary menu latch set with DS:0x259B by navigation-choice handler 4"
DS:0x0B13,ship_3d_nav_choice_sound_gate,"nonzero byte blocks navigation-choice hit testing and dispatch"
DS:0x0ADA,ship_3d_interpolation_duration,"duration byte consumed by 0x008B:0x0FAD interpolation gate"
DS:0x0ADB,ship_3d_interpolation_tick,"current interpolation tick incremented by 0x008B:0x0FAD gate"
DS:0x0174,ship_3d_target_extra_label,"static CANCEL string drawn as the target-list extra entry"
DS:0x0AC6,ship_3d_target_layout_center_x,"center x used by target-list layout helper"
DS:0x0AC8,ship_3d_target_layout_draw_ptr,"draw-list pointer used by target-list helper outside selector-only mode"
DS:0x0ADC,ship_3d_target_layout_preserve_widths,"preserve measured per-entry widths instead of normalizing to max width"
DS:0x0ADD,ship_3d_target_layout_extra_entry,"adds 0x37-wide extra target-list entry and shorter height seed"
DS:0x27E6,ship_3d_target_query_mode,"when set, helper returns after computing layout without mouse hit-test/draw"
DS:0x27E7,ship_3d_target_selection,"1-based target-list selection byte; helper returns sign-extended value minus one"
DS:0x0A2A,ship_3d_target_mouse_x,"mouse x tested against target-list rectangle"
DS:0x0A2C,ship_3d_target_mouse_y,"mouse y tested against target-list rectangle"
DS:0x0A32,ship_3d_target_requested_presentation,"target-list helper writes requested presentation mode 1/6/7"
DS:0x0A34,ship_3d_target_presentation_state,"current presentation mode compared before requesting hover/idle transitions"
DS:0x0A3E,ship_3d_target_activate_flag,"activation flag that commits target-list selection"
DS:0x0A40,ship_3d_target_secondary_activate_flag,"secondary activation latch cleared by navigation-choice handler 4 sound-gate branch"
DS:0x27C7,ship_3d_target_hover_row,"1-based target-list hover row computed from mouse y"
DS:0x2AAB,ship_3d_target_layout_rect,"four-word centered target-list rectangle x/y/w/h"
DS:0x2AB3,ship_3d_target_width_table,"per-entry target label width table populated by query/layout helper"
DS:0x0B3B,ship_3d_presentation_hold_timer,"timer compared with 0x78/0 by ship 3D transition updater"
DS:0x0DB8,ship_3d_framebuffer_dirty,"set after ship/navigation sequence copies DS:0x5229 framebuffer into the active viewport"
DS:0x0AE4,ship_3d_temp_snd_trigger,"one-shot gate for temporary sn\3D.snd presentation-bank path"
DS:0x0AE5,ship_3d_temp_snd_phase,"cycles through temporary sn\3D.snd presentation phases"
DS:0x0ADE,voc_playback_enabled,"VOC playback enable bit tested before handler 4 toggles mu\tablo2.voc"
DS:0x0BA0,voc_stream_phase,"VOC stream phase byte cleared before handler 4 toggles mu\tablo2.voc"
DS:0x0BA3,voc_tablo2_active,"VOC active latch toggled by navigation-choice handler 4"
DS:0x0D30,voc_tablo2_reset_gate,"VOC reset latch cleared before handler 4 starts mu\tablo2.voc"
DS:0x0D3D,voc_path_tablo2,"static VOC path string: mu\tablo2.voc"
DS:0x5219,ship_3d_planar_framebuffer_ptr,"far pointer swapped by callers before ship 3D planar band copies"
DS:0x524D,ship_3d_scroll_mode,"mode word; 0x000A suppresses DS:0x524F update in ship 3D band copy"
DS:0x524F,ship_3d_scroll_value,"100 - min(depth_offset * 2, 100) unless scroll mode is 0x000A"
0x009E81,dlg_frame_update,"per-frame dialogue updater: active line gs:0x6788 vs displayed gs:0x678a; viewport letterbox for ids 5/0x27"
0x0094BA,dlg_reveal_complete_hold,"when reveal reaches NUL, sets gs:0x0b35=gs:0x0aca*4 and gs:0x67bb=1"
DS:0x678A,vm_displayed_line,currently-displayed dialogue-line id (vs active gs:0x6788)
DS:0x5239,render_yclip_lo,render_string y-clip low bound (set 0x23 for letterbox)
DS:0x523B,render_yclip_hi,render_string y-clip high bound (0xa5 letterbox / 0xc8 full)
0x006023,vm_field_offset,"helper: returns GS:0x6D60[selector*16 + bsf(kind)] as a kind-specific record-field offset"
0x0060DD,ship_3d_position_distance,"computes binary integer-sqrt distance between two runtime object coordinate fields resolved through selector helpers"
0x006210,ship_3d_object_table_bit_test,"maps object record to its 20-byte table index and tests high-bit-first bit at selector-5/kind-2 bitset"
0x0061A6,ship_3d_position_field_resolve,"resolves the coordinate field for an object by following selector-0x11 links, with arche fallback and kind-0x0100 match/mismatch blocks"
0x007409,vm_c2_descript_lookup,"C2 kind-0x0400 helper: opens descript.des and dispatches matching descriptor script"
0x007D7B,nav_actor_slot_update_loop,"walks six 0x18-byte navigation actor/object slots and dispatches via cs:0x06d4"
0x007E09,nav_actor_subdispatch_call,"indirect call through cs:0x06d4 actor slot table"
0x007EB4,nav_actor_subdispatch_table,"six u16 near offsets: 07bc,06e0,095a,099e,0a1b,08a2"
0x007EC0,nav_actor_handler_1,"temporary label: cs:0x06d4 table entry 1"
0x007F9C,nav_actor_handler_0,"temporary label: cs:0x06d4 table entry 0"
0x008082,nav_actor_handler_5,"temporary label: cs:0x06d4 table entry 5"
0x00813A,nav_actor_handler_2,"temporary label: cs:0x06d4 table entry 2"
0x00817E,nav_actor_handler_3,"temporary label: cs:0x06d4 table entry 3"
0x0081FB,nav_actor_handler_4,"temporary label: cs:0x06d4 table entry 4"
0x0085E2,nav_choice_dispatch,"navigation-choice hit-test and activation preamble before cs:0x0f29 table dispatch"
0x008700,nav_choice_subdispatch_call,"indirect call through cs:0x0f29 navigation choice table"
0x008709,nav_choice_subdispatch_table,"five u16 near offsets: 0f33,0f4c,0fdd,1068,108c"
0x008713,nav_choice_handler_0,"if phase bit set, defers C3 record link to named Honk object and clears phase"
0x00872C,nav_choice_handler_1,"target-list choice handler: adjusts target records, waits interpolation, defers C3 target, reloads radio.snd"
0x0087BD,nav_choice_handler_2,"special-slot target handler: builds list from DS:0x6D3E, waits interpolation, sets deferred related and input gate"
0x008848,nav_choice_handler_3,"static C3 record-link handler: DS:0x6756 -> DS:0x676A, clears phase, reloads radio.snd"
0x00886C,nav_choice_handler_4,"five-way handler: menu gate, tablo2 VOC toggle, left/right motion gates, sound gate"
DS:0x00A6,snd_son_name,"son.snd voice/SFX bank filename"
DS:0x00AE,snd_mus_name,"mus.snd music bank filename"
DS:0x0106,descript_des_name,"descript.des filename opened by C2 helper 0x7409"
0x00CE14,script_basenames,"table of scriptN.cod/.bas/.var/.dic/.deb names (16-byte stride)"
0x014C22,font_ascii_map,dialogue font ASCII map (DS:0x7802)
0x014CD2,font_advances,dialogue font glyph advance widths
0x014D28,font_glyphs,dialogue font 8-byte glyph bitmaps
0x005320,resource_handle_resolve,"SEG 0x4b9:0x190: resolve resource handle AX->loaded segment. bx=AX<<3 (8-byte entries); if fs:[bx+2]&3 set, ds=fs:[bx]=resource segment, si=0, ax=1(loaded) else ax=0. Resource handle table = fs base, {seg u16, flags u16, ...} per 8-byte entry"
0x00CDF4,resource_name_table_full,"FS:0x0c04 complete 16-byte resource-filename table indexed by resource ID: 0 fupcom.spr, 1 nosound.drv, 2-6 script1.{cod,bas,var,dic,deb}, 7 radio, 8-12 buffer, 13-14 bappel, 15 btv, 16 borxx, 17 bcarte, 18 bhyper, 19 bpol, 20 aphyper, 21 appol, 22-36 worlds (black..cyber), 37-41 script2 set, 42 dnsdb.drv, 43 corpo, 44 carte, 45 bigark, 46+ cyber2/3 + sub-levels + script3/4/5"
0x005288,resource_release,"SEG 0x4b9:0xf8: release resource handle AX if loaded. bx=AX<<3; if fs:[bx+2]&3 (loaded flag) set, call 0x529c (actual free). Resource table entry = 8 bytes {segment u16@+0, flags u16@+2 (bits0-1=loaded), ...}. Counterpart to resource_handle_resolve 0x5320"
0x00529C,resource_free_inner,"SEG 0x4b9:0x10c: actual resource release (segment dealloc) called by resource_release once the loaded-flag check passes"
0x00287B,resource_load_by_id,"SEG 0x1ce:0x59b: load resource by ID AX. ds=fs; si=0x0c04+AX*16 (FS:0x0c04 name-table 16-byte entry = filename); call 0x28ca (lookup/already-loaded), lcall 0x4b9:0 (alloc slot), call 0x2abb (open+read file into segment). Returns ax=success. THE entry point for loading worlds/scripts: e.g. load venusia = resource_load_by_id(25). Called per-resource by vm_resource_profile_select 0x53da"
0x0028CA,resource_name_lookup,"SEG 0x1ce:0x5ea: given DS:SI = FS:0x0c04 name-table entry, resolve/check the resource; returns ebp (0 = skip/already-resolved)"
0x002ABB,resource_file_load,"SEG 0x1ce:0x7db: open the resource filename (via gs-relative path builder 0x2693) + read the file into the allocated resource segment; the loaded world/.ext data then lives at the resource segment (see resource_handle_resolve 0x5320)"
GS:0x0A8E,resource_file_size,"loaded resource's file size (dword), read from the DOS FindFirst DTA at +0x1a during resource_file_load 0x2abb; also mirrored at GS:0x0A92. Bounds the read of the world/.ext data into its segment"
